,original,predict
15145,225000.0,225000.0
15146,72000.0,72000.0
15147,119800.0,119800.0
15148,500001.0,500001.0
15149,111800.0,111800.0
15150,178700.0,178700.0
15151,161000.0,161000.0
15152,73200.0,73200.0
15153,344000.0,344000.0
15154,365300.0,365300.0
15155,119800.0,119800.0
15156,500001.0,500001.0
15157,51700.0,51700.0
15158,67000.0,67000.0
15159,57500.0,57500.0
15160,177600.0,177600.0
15161,112500.0,112500.0
15162,500001.0,500001.0
15163,306700.0,306700.0
15164,147500.0,147500.0
15165,195500.0,195500.0
15166,188800.0,188800.0
15167,121400.0,121400.0
15168,175800.0,175800.0
15169,112500.0,112500.0
15170,400000.0,400000.0
15171,72900.0,72900.0
15172,129900.0,129900.0
15173,238300.0,238300.0
15174,378600.0,378600.0
15175,335300.0,335300.0
15176,213100.0,213100.0
15177,102900.0,102900.0
15178,298100.0,298100.0
15179,118200.0,118200.0
15180,154200.0,154200.0
15181,38800.0,38800.0
15182,324600.0,324600.0
15183,157300.0,157300.0
15184,192200.0,192200.0
15185,114500.0,114500.0
15186,367700.0,367700.0
15187,123100.0,123100.0
15188,500001.0,500001.0
15189,270700.0,270700.0
15190,185200.0,185200.0
15191,500001.0,500001.0
15192,188700.0,188700.0
15193,112500.0,112500.0
15194,456900.0,456900.0
15195,228800.0,228800.0
15196,208200.0,208200.0
15197,116600.0,116600.0
15198,142400.0,142400.0
15199,295500.0,295500.0
15200,137500.0,137500.0
15201,218200.0,218200.0
15202,109500.0,109500.0
15203,250000.0,250000.0
15204,108600.0,108600.0
15205,221000.0,221000.0
15206,500001.0,500001.0
15207,219700.0,219700.0
15208,100000.0,100000.0
15209,186500.0,186500.0
15210,500001.0,500001.0
15211,120000.0,120000.0
15212,322600.0,322600.0
15213,261200.0,261200.0
15214,164500.0,164500.0
15215,419100.0,419100.0
15216,170000.0,170000.0
15217,181100.0,181100.0
15218,92800.0,92800.0
15219,65800.0,65800.0
15220,95700.0,95700.0
15221,195100.0,195100.0
15222,500001.0,500001.0
15223,435900.0,435900.0
15224,166900.0,166900.0
15225,204200.0,204200.0
15226,397700.0,397700.0
15227,185300.0,185300.0
15228,93300.0,93300.0
15229,245900.0,245900.0
15230,321100.0,321100.0
15231,500001.0,500001.0
15232,127900.0,127900.0
15233,95800.0,95800.0
15234,279700.0,279700.0
15235,109400.0,109400.0
15236,466700.0,466700.0
15237,187500.0,187500.0
15238,279500.0,279500.0
15239,170700.0,170700.0
15240,136300.0,136300.0
15241,245300.0,245300.0
15242,160600.0,160600.0
15243,55000.0,55000.0
15244,59900.0,59900.0
15245,158000.0,158000.0
15246,233600.0,233600.0
15247,187500.0,187500.0
15248,154600.0,154600.0
15249,500000.0,500000.0
15250,231700.0,231700.0
15251,174400.0,174400.0
15252,55300.0,55300.0
15253,175900.0,175900.0
15254,61000.0,61000.0
15255,180900.0,180900.0
15256,217700.0,217700.0
15257,500001.0,500001.0
15258,74000.0,74000.0
15259,331300.0,331300.0
15260,381700.0,381700.0
15261,219200.0,219200.0
15262,314000.0,314000.0
15263,204100.0,204100.0
15264,99500.0,99500.0
15265,286600.0,286600.0
15266,500001.0,500001.0
15267,88400.0,88400.0
15268,88700.0,88700.0
15269,136100.0,136100.0
15270,120100.0,120100.0
15271,183900.0,183900.0
15272,233100.0,233100.0
15273,404700.0,404700.0
15274,195500.0,195500.0
15275,168800.0,168800.0
15276,77500.0,77500.0
15277,243400.0,243400.0
15278,187500.0,187500.0
15279,263800.0,263800.0
15280,121200.0,121200.0
15281,166300.0,166300.0
15282,313900.0,313900.0
15283,239300.0,239300.0
15284,66200.0,66200.0
15285,372700.0,372700.0
15286,185600.0,185600.0
15287,278100.0,278100.0
15288,226900.0,226900.0
15289,87100.0,87100.0
15290,269600.0,269600.0
15291,135600.0,135600.0
15292,370500.0,370500.0
15293,376100.0,376100.0
15294,169200.0,169200.0
15295,149100.0,149100.0
15296,500001.0,500001.0
15297,279000.0,279000.0
15298,157200.0,157200.0
15299,51700.0,51700.0
15300,273500.0,273500.0
15301,194300.0,194300.0
15302,345800.0,345800.0
15303,319500.0,319500.0
15304,174500.0,174500.0
15305,149000.0,149000.0
15306,88500.0,88500.0
15307,78800.0,78800.0
15308,236500.0,236500.0
15309,369700.0,369700.0
15310,181800.0,181800.0
15311,158500.0,158500.0
15312,500001.0,500001.0
15313,227700.0,227700.0
15314,168800.0,168800.0
15315,166100.0,166100.0
15316,359900.0,359900.0
15317,500001.0,500001.0
15318,113100.0,113100.0
15319,117900.0,117900.0
15320,93800.0,93800.0
15321,233000.0,233000.0
15322,187800.0,187800.0
15323,103800.0,103800.0
15324,191900.0,191900.0
15325,135200.0,135200.0
15326,172800.0,172800.0
15327,286500.0,286500.0
15328,222500.0,222500.0
15329,72200.0,72200.0
15330,116000.0,116000.0
15331,200000.0,200000.0
15332,226400.0,226400.0
15333,87500.0,87500.0
15334,221900.0,221900.0
15335,167400.0,167400.0
15336,199300.0,199300.0
15337,55000.0,55000.0
15338,126900.0,126900.0
15339,500001.0,500001.0
15340,154900.0,154900.0
15341,81500.0,81500.0
15342,229000.0,229000.0
15343,229800.0,229800.0
15344,228500.0,228500.0
15345,186900.0,186900.0
15346,252300.0,252300.0
15347,122800.0,122800.0
15348,370000.0,370000.0
15349,196400.0,196400.0
15350,500001.0,500001.0
15351,182900.0,182900.0
15352,163300.0,163300.0
15353,137500.0,137500.0
15354,368100.0,368100.0
15355,278600.0,278600.0
15356,71300.0,71300.0
15357,73300.0,73300.0
15358,98800.0,98800.0
15359,101900.0,101900.0
15360,500001.0,500001.0
15361,456300.0,456300.0
15362,173000.0,173000.0
15363,129800.0,129800.0
15364,85900.0,85900.0
15365,194500.0,194500.0
15366,182200.0,182200.0
15367,150000.0,150000.0
15368,366900.0,366900.0
15369,137500.0,137500.0
15370,128200.0,128200.0
15371,382400.0,382400.0
15372,99400.0,99400.0
15373,418300.0,418300.0
15374,280700.0,280700.0
15375,500001.0,500001.0
15376,75700.0,75700.0
15377,213900.0,213900.0
15378,61900.0,61900.0
15379,237500.0,237500.0
15380,97500.0,97500.0
15381,207800.0,207800.0
15382,183500.0,183500.0
15383,146800.0,146800.0
15384,112500.0,112500.0
15385,125800.0,125800.0
15386,273900.0,273900.0
15387,381500.0,381500.0
15388,216100.0,216100.0
15389,160400.0,160400.0
15390,118800.0,118800.0
15391,185700.0,185700.0
15392,157700.0,157700.0
15393,116100.0,116100.0
15394,357900.0,357900.0
15395,216700.0,216700.0
15396,115200.0,115200.0
15397,55000.0,55000.0
15398,500001.0,500001.0
15399,108800.0,108800.0
15400,139600.0,139600.0
15401,134100.0,134100.0
15402,173400.0,173400.0
15403,191700.0,191700.0
15404,279400.0,279400.0
15405,164800.0,164800.0
15406,500001.0,500001.0
15407,98400.0,98400.0
15408,352700.0,352700.0
15409,62000.0,62000.0
15410,48500.0,48500.0
15411,194100.0,194100.0
15412,129600.0,129600.0
15413,237900.0,237900.0
15414,347700.0,347700.0
15415,124100.0,124100.0
15416,185700.0,185700.0
15417,97400.0,97400.0
15418,123700.0,123700.0
15419,191800.0,191800.0
15420,136300.0,136300.0
15421,144000.0,144000.0
15422,94600.0,94600.0
15423,153800.0,153800.0
15424,500001.0,500001.0
15425,500001.0,500001.0
15426,155200.0,155200.0
15427,264700.0,264700.0
15428,269100.0,269100.0
15429,405500.0,405500.0
15430,103900.0,103900.0
15431,79500.0,79500.0
15432,159400.0,159400.0
15433,240600.0,240600.0
15434,178500.0,178500.0
15435,451800.0,451800.0
15436,246900.0,246900.0
15437,164000.0,164000.0
15438,134500.0,134500.0
15439,156000.0,156000.0
15440,55100.0,55100.0
15441,282200.0,282200.0
15442,361200.0,361200.0
15443,130700.0,130700.0
15444,85200.0,85200.0
15445,420500.0,420500.0
15446,352800.0,352800.0
15447,326700.0,326700.0
15448,240900.0,240900.0
15449,139000.0,139000.0
15450,49400.0,49400.0
15451,500001.0,500001.0
15452,300000.0,300000.0
15453,361300.0,361300.0
15454,128600.0,128600.0
15455,86400.0,86400.0
15456,206700.0,206700.0
15457,439000.0,439000.0
15458,349200.0,349200.0
15459,160600.0,160600.0
15460,195800.0,195800.0
15461,171300.0,171300.0
15462,430900.0,430900.0
15463,109400.0,109400.0
15464,210200.0,210200.0
15465,171900.0,171900.0
15466,171300.0,171300.0
15467,500001.0,500001.0
15468,394400.0,394400.0
15469,217000.0,217000.0
15470,176600.0,176600.0
15471,86500.0,86500.0
15472,149600.0,149600.0
15473,181500.0,181500.0
15474,265400.0,265400.0
15475,348800.0,348800.0
15476,199400.0,199400.0
15477,153800.0,153800.0
15478,206300.0,206300.0
15479,300000.0,300000.0
15480,92700.0,92700.0
15481,67000.0,67000.0
15482,342700.0,342700.0
15483,158900.0,158900.0
15484,257200.0,257200.0
15485,248900.0,248900.0
15486,52400.0,52400.0
15487,100000.0,100000.0
15488,90800.0,90800.0
15489,97500.0,97500.0
15490,53500.0,53500.0
15491,392900.0,392900.0
15492,204200.0,204200.0
15493,108900.0,108900.0
15494,321600.0,321600.0
15495,185400.0,185400.0
15496,251800.0,251800.0
15497,134600.0,134600.0
15498,124100.0,124100.0
15499,174100.0,174100.0
15500,461100.0,461100.0
15501,67300.0,67300.0
15502,199300.0,199300.0
15503,265000.0,265000.0
15504,341500.0,341500.0
15505,155800.0,155800.0
15506,120800.0,120800.0
15507,61200.0,61200.0
15508,500001.0,500001.0
15509,174500.0,174500.0
15510,500001.0,500001.0
15511,141800.0,141800.0
15512,307000.0,307000.0
15513,59100.0,59100.0
15514,420200.0,420200.0
15515,263300.0,263300.0
15516,156300.0,156300.0
15517,330000.0,330000.0
15518,135700.0,135700.0
15519,124700.0,124700.0
15520,234800.0,234800.0
15521,113100.0,113100.0
15522,160100.0,160100.0
15523,63300.0,63300.0
15524,140900.0,140900.0
15525,500001.0,500001.0
15526,384600.0,384600.0
15527,113600.0,113600.0
15528,115800.0,115800.0
15529,91900.0,91900.0
15530,176700.0,176700.0
15531,190400.0,190400.0
15532,191300.0,191300.0
15533,189700.0,189700.0
15534,83300.0,83300.0
15535,315600.0,315600.0
15536,156300.0,156300.0
15537,71300.0,71300.0
15538,500001.0,500001.0
15539,327600.0,327600.0
15540,174000.0,174000.0
15541,62900.0,62900.0
15542,62800.0,62800.0
15543,198200.0,198200.0
15544,63600.0,63600.0
15545,202500.0,202500.0
15546,188900.0,188900.0
15547,500001.0,500001.0
15548,151900.0,151900.0
15549,76100.0,76100.0
15550,500001.0,500001.0
15551,171400.0,171400.0
15552,208800.0,208800.0
15553,500001.0,500001.0
15554,161000.0,161000.0
15555,351100.0,351100.0
15556,145500.0,145500.0
15557,107900.0,107900.0
15558,183900.0,183900.0
15559,160700.0,160700.0
15560,122800.0,122800.0
15561,263600.0,263600.0
15562,129800.0,129800.0
15563,207800.0,207800.0
15564,344700.0,344700.0
15565,500001.0,500001.0
15566,270600.0,270600.0
15567,99700.0,99700.0
15568,116200.0,116200.0
15569,143800.0,143800.0
15570,342200.0,342200.0
15571,250000.0,250000.0
15572,160000.0,160000.0
15573,162700.0,162700.0
15574,64400.0,64400.0
15575,225000.0,225000.0
15576,103200.0,103200.0
15577,111400.0,111400.0
15578,70300.0,70300.0
15579,222200.0,222200.0
15580,341200.0,341200.0
15581,69900.0,69900.0
15582,288200.0,288200.0
15583,173400.0,173400.0
15584,59300.0,59300.0
15585,185500.0,185500.0
15586,231800.0,231800.0
15587,181800.0,181800.0
15588,75600.0,75600.0
15589,247900.0,247900.0
15590,89500.0,89500.0
15591,287500.0,287500.0
15592,500001.0,500001.0
15593,183300.0,183300.0
15594,500001.0,500001.0
15595,274300.0,274300.0
15596,122500.0,122500.0
15597,146400.0,146400.0
15598,203300.0,203300.0
15599,137500.0,137500.0
15600,133500.0,133500.0
15601,103400.0,103400.0
15602,191900.0,191900.0
15603,163200.0,163200.0
15604,137900.0,137900.0
15605,358700.0,358700.0
15606,133700.0,133700.0
15607,196600.0,196600.0
15608,196700.0,196700.0
15609,444200.0,444200.0
15610,384200.0,384200.0
15611,275000.0,275000.0
15612,92600.0,92600.0
15613,166000.0,166000.0
15614,63400.0,63400.0
15615,98100.0,98100.0
15616,193800.0,193800.0
15617,233300.0,233300.0
15618,61200.0,61200.0
15619,63700.0,63700.0
15620,453400.0,453400.0
15621,158000.0,158000.0
15622,186200.0,186200.0
15623,342700.0,342700.0
15624,78800.0,78800.0
15625,109200.0,109200.0
15626,101000.0,101000.0
15627,214100.0,214100.0
15628,184400.0,184400.0
15629,243600.0,243600.0
15630,270600.0,270600.0
15631,152400.0,152400.0
15632,269400.0,269400.0
15633,261900.0,261900.0
15634,500001.0,500001.0
15635,397000.0,397000.0
15636,411500.0,411500.0
15637,353100.0,353100.0
15638,235600.0,235600.0
15639,206300.0,206300.0
15640,184900.0,184900.0
15641,137500.0,137500.0
15642,111400.0,111400.0
15643,48600.0,48600.0
15644,382200.0,382200.0
15645,88300.0,88300.0
15646,178900.0,178900.0
15647,218000.0,218000.0
15648,231300.0,231300.0
15649,170000.0,170000.0
15650,324900.0,324900.0
15651,472000.0,472000.0
15652,86100.0,86100.0
15653,500001.0,500001.0
15654,145800.0,145800.0
15655,50900.0,50900.0
15656,369100.0,369100.0
15657,148300.0,148300.0
15658,110600.0,110600.0
15659,156800.0,156800.0
15660,230200.0,230200.0
15661,91700.0,91700.0
15662,179700.0,179700.0
15663,108500.0,108500.0
15664,260700.0,260700.0
15665,278700.0,278700.0
15666,169400.0,169400.0
15667,212300.0,212300.0
15668,500001.0,500001.0
15669,273700.0,273700.0
15670,302600.0,302600.0
15671,271300.0,271300.0
15672,160200.0,160200.0
15673,158200.0,158200.0
15674,293000.0,293000.0
15675,287200.0,287200.0
15676,147400.0,147400.0
15677,199600.0,199600.0
15678,407000.0,407000.0
15679,135000.0,135000.0
15680,239900.0,239900.0
15681,276800.0,276800.0
15682,174400.0,174400.0
15683,185800.0,185800.0
15684,165100.0,165100.0
15685,168800.0,168800.0
15686,159100.0,159100.0
15687,324400.0,324400.0
15688,227300.0,227300.0
15689,330200.0,330200.0
15690,176100.0,176100.0
15691,148600.0,148600.0
15692,271400.0,271400.0
15693,161300.0,161300.0
15694,115300.0,115300.0
15695,88600.0,88600.0
15696,61500.0,61500.0
15697,322200.0,322200.0
15698,350000.0,350000.0
15699,124000.0,124000.0
15700,76900.0,76900.0
15701,266700.0,266700.0
15702,180000.0,180000.0
15703,218200.0,218200.0
15704,56800.0,56800.0
15705,285000.0,285000.0
15706,55600.0,55600.0
15707,144300.0,144300.0
15708,137500.0,137500.0
15709,143200.0,143200.0
15710,187500.0,187500.0
15711,203800.0,203800.0
15712,106200.0,106200.0
15713,71400.0,71400.0
15714,118000.0,118000.0
15715,335100.0,335100.0
15716,91200.0,91200.0
15717,182900.0,182900.0
15718,144600.0,144600.0
15719,416500.0,416500.0
15720,90300.0,90300.0
15721,272600.0,272600.0
15722,161000.0,161000.0
15723,168100.0,168100.0
15724,157400.0,157400.0
15725,54100.0,54100.0
15726,255400.0,255400.0
15727,237500.0,237500.0
15728,182000.0,182000.0
15729,500001.0,500001.0
15730,221200.0,221200.0
15731,126300.0,126300.0
15732,62800.0,62800.0
15733,339100.0,339100.0
15734,87300.0,87300.0
15735,118600.0,118600.0
15736,358500.0,358500.0
15737,147800.0,147800.0
15738,500001.0,500001.0
15739,356800.0,356800.0
15740,88800.0,88800.0
15741,98700.0,98700.0
15742,207300.0,207300.0
15743,187500.0,187500.0
15744,118800.0,118800.0
15745,376100.0,376100.0
15746,336300.0,336300.0
15747,229600.0,229600.0
15748,150000.0,150000.0
15749,220100.0,220100.0
15750,101900.0,101900.0
15751,198400.0,198400.0
15752,89200.0,89200.0
15753,183800.0,183800.0
15754,127900.0,127900.0
15755,181900.0,181900.0
15756,76200.0,76200.0
15757,162600.0,162600.0
15758,131500.0,131500.0
15759,271500.0,271500.0
15760,206900.0,206900.0
15761,216700.0,216700.0
15762,221000.0,221000.0
15763,71700.0,71700.0
15764,314300.0,314300.0
15765,240900.0,240900.0
15766,144100.0,144100.0
15767,67000.0,67000.0
15768,226400.0,226400.0
15769,112500.0,112500.0
15770,131900.0,131900.0
15771,318200.0,318200.0
15772,247600.0,247600.0
15773,184700.0,184700.0
15774,48000.0,48000.0
15775,474600.0,474600.0
15776,105900.0,105900.0
15777,60900.0,60900.0
15778,135300.0,135300.0
15779,42500.0,42500.0
15780,150000.0,150000.0
15781,67300.0,67300.0
15782,297900.0,297900.0
15783,119500.0,119500.0
15784,118400.0,118400.0
15785,139600.0,139600.0
15786,162500.0,162500.0
15787,90800.0,90800.0
15788,105900.0,105900.0
15789,152200.0,152200.0
15790,110800.0,110800.0
15791,54400.0,54400.0
15792,500001.0,500001.0
15793,77000.0,77000.0
15794,83100.0,83100.0
15795,335200.0,335200.0
15796,133100.0,133100.0
15797,500001.0,500001.0
15798,282500.0,282500.0
15799,166000.0,166000.0
15800,131900.0,131900.0
15801,153300.0,153300.0
15802,160800.0,160800.0
15803,500001.0,500001.0
15804,100000.0,100000.0
15805,500001.0,500001.0
15806,90400.0,90400.0
15807,327800.0,327800.0
15808,102400.0,102400.0
15809,118500.0,118500.0
15810,322000.0,322000.0
15811,500001.0,500001.0
15812,156000.0,156000.0
15813,100500.0,100500.0
15814,164600.0,164600.0
15815,61000.0,61000.0
15816,68400.0,68400.0
15817,205600.0,205600.0
15818,355600.0,355600.0
15819,266200.0,266200.0
15820,149600.0,149600.0
15821,75800.0,75800.0
15822,183300.0,183300.0
15823,105800.0,105800.0
15824,182100.0,182100.0
15825,350000.0,350000.0
15826,98200.0,98200.0
15827,378100.0,378100.0
15828,294400.0,294400.0
15829,396400.0,396400.0
15830,500001.0,500001.0
15831,251900.0,251900.0
15832,97200.0,97200.0
15833,418200.0,418200.0
15834,185000.0,185000.0
15835,166000.0,166000.0
15836,343400.0,343400.0
15837,234300.0,234300.0
15838,159100.0,159100.0
15839,322700.0,322700.0
15840,69100.0,69100.0
15841,73000.0,73000.0
15842,52900.0,52900.0
15843,400000.0,400000.0
15844,269900.0,269900.0
15845,168100.0,168100.0
15846,349300.0,349300.0
15847,189800.0,189800.0
15848,217800.0,217800.0
15849,210000.0,210000.0
15850,86400.0,86400.0
15851,330900.0,330900.0
15852,288300.0,288300.0
15853,100000.0,100000.0
15854,76000.0,76000.0
15855,116100.0,116100.0
15856,195600.0,195600.0
15857,277300.0,277300.0
15858,357400.0,357400.0
15859,112800.0,112800.0
15860,101900.0,101900.0
15861,76600.0,76600.0
15862,106300.0,106300.0
15863,118500.0,118500.0
15864,262300.0,262300.0
15865,230600.0,230600.0
15866,121700.0,121700.0
15867,101700.0,101700.0
15868,90500.0,90500.0
15869,258300.0,258300.0
15870,231600.0,231600.0
15871,225000.0,225000.0
15872,289600.0,289600.0
15873,93400.0,93400.0
15874,54200.0,54200.0
15875,500001.0,500001.0
15876,58100.0,58100.0
15877,341200.0,341200.0
15878,242500.0,242500.0
15879,136400.0,136400.0
15880,386100.0,386100.0
15881,149300.0,149300.0
15882,185300.0,185300.0
15883,215700.0,215700.0
15884,133500.0,133500.0
15885,88700.0,88700.0
15886,144700.0,144700.0
15887,65800.0,65800.0
15888,359600.0,359600.0
15889,173600.0,173600.0
15890,187500.0,187500.0
15891,263400.0,263400.0
15892,154800.0,154800.0
15893,500001.0,500001.0
15894,223600.0,223600.0
15895,170000.0,170000.0
15896,189500.0,189500.0
15897,314000.0,314000.0
15898,62400.0,62400.0
15899,85900.0,85900.0
15900,245800.0,245800.0
15901,448100.0,448100.0
15902,63200.0,63200.0
15903,150000.0,150000.0
15904,81300.0,81300.0
15905,485000.0,485000.0
15906,145700.0,145700.0
15907,160600.0,160600.0
15908,212900.0,212900.0
15909,500001.0,500001.0
15910,100000.0,100000.0
15911,179400.0,179400.0
15912,225000.0,225000.0
15913,163400.0,163400.0
15914,290600.0,290600.0
15915,58500.0,58500.0
15916,75000.0,75000.0
15917,325900.0,325900.0
15918,177400.0,177400.0
15919,112700.0,112700.0
15920,266700.0,266700.0
15921,191500.0,191500.0
15922,157800.0,157800.0
15923,67500.0,67500.0
15924,381500.0,381500.0
15925,129700.0,129700.0
15926,89200.0,89200.0
15927,113900.0,113900.0
15928,182400.0,182400.0
15929,60900.0,60900.0
15930,171900.0,171900.0
15931,157800.0,157800.0
15932,67500.0,67500.0
15933,232100.0,232100.0
15934,126600.0,126600.0
15935,113700.0,113700.0
15936,230600.0,230600.0
15937,166100.0,166100.0
15938,122900.0,122900.0
15939,188600.0,188600.0
15940,133500.0,133500.0
15941,270800.0,270800.0
15942,400000.0,400000.0
15943,396200.0,396200.0
15944,218300.0,218300.0
15945,160500.0,160500.0
15946,354100.0,354100.0
15947,181600.0,181600.0
15948,173300.0,173300.0
15949,238300.0,238300.0
15950,252400.0,252400.0
15951,97100.0,97100.0
15952,175900.0,175900.0
15953,229200.0,229200.0
15954,100000.0,100000.0
15955,299100.0,299100.0
15956,189800.0,189800.0
15957,263200.0,263200.0
15958,140000.0,140000.0
15959,194000.0,194000.0
15960,220700.0,220700.0
15961,200000.0,200000.0
15962,162300.0,162300.0
15963,119400.0,119400.0
15964,227500.0,227500.0
15965,100000.0,100000.0
15966,189200.0,189200.0
15967,144100.0,144100.0
15968,43700.0,43700.0
15969,138500.0,138500.0
15970,234500.0,234500.0
15971,158300.0,158300.0
15972,140500.0,140500.0
